imageName,realT,realR,time,method,detectedT,detectedR,isSuccess,errorT,errorR,detectionSettings
73.png,"[0.18212055728278678, -0.08535303493865803, 1.1086889602721053]","[2.76165907378621, -0.7011705680893766, -0.0005471070175131571]",4.866666666666666,apriltag,"[0.1870627616553464, -0.0220763893541618, 1.0939274153422938]","[2.768381958813343, -0.7039478926635658, -0.01990068349760094]",True,"[0.004942204372559628, 0.06327664558449624, -0.014761544929811521]","[0.010278230012546644, 0.010972476151827254, -0.0026660585497856647]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
74.png,"[0.1870040324663676, -0.10116044090813076, 1.1137908448607505]","[2.6653110488241065, -0.402843551330428, 0.009297296698946071]",4.933333333333334,apriltag,"[0.18618118913080184, -0.0319065573449698, 1.095739811653628]","[2.666057677028973, -0.4030513479891004, -0.007224190370623688]",True,"[-0.0008228433355657594, 0.06925388356316095, -0.018051033207122424]","[0.0024956277172851126, 0.011398192534982034, -0.002707321855022739]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
75.png,"[0.19516678244603775, -0.1149983038278059, 1.1208244700665233]","[2.5478660354688847, -0.11549214945725389, 0.018567119796295578]",5.0,apriltag,"[0.18855853290878263, -0.04235463073877989, 1.1002638799919453]","[2.550226809282494, -0.11497769583476722, 0.012293795236179721]",True,"[-0.006608249537255112, 0.07264367308902601, -0.020560590074578]","[0.002510212419279496, 0.004538090755281612, -0.0009114596662192058]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
76.png,"[0.20602837488102313, -0.12586381541536845, 1.1289744579140257]","[2.4134689159766047, 0.15332400865456325, 0.027025595412211275]",5.066666666666666,apriltag,"[0.19494811183172847, -0.05302802999037919, 1.1087407549105948]","[2.41862758203118, 0.1526538992740695, 0.01808258460209796]",True,"[-0.011080263049294659, 0.07283578542498925, -0.02023370300343097]","[0.004647811397552101, 0.006539414008103498, -0.0031229594358176986]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
77.png,"[0.21860849863948578, -0.13320455922255187, 1.1373430738611268]","[2.2684682573640793, 0.39774579422467493, 0.034517316030174106]",5.133333333333333,apriltag,"[0.20424383646831848, -0.06339135178311021, 1.1173577601408309]","[2.2707947635986954, 0.3950350201191104, 0.03131037115800977]",True,"[-0.014364662171167303, 0.06981320743944165, -0.019985313720295883]","[0.001566074140532585, 0.0016461074055384927, -0.0032411511093423497]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
78.png,"[0.23173993461207643, -0.13701959757067267, 1.1451083925395835]","[2.120703036267497, 0.6138031999454594, 0.04096863084748973]",5.2,apriltag,"[0.21615216668106932, -0.07310785208633648, 1.1271797104979902]","[2.123771392053066, 0.6143340379501436, 0.03883799100275177]",True,"[-0.015587767931007107, 0.06391174548433619, -0.01792868204159337]","[0.002548850628099517, 0.0022519209836304338, -0.0009866256768362733]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
79.png,"[0.24430142605847527, -0.13781170235116208, 1.1516484860212013]","[1.9787621521552337, 0.7993800959494122, 0.04637972046765213]",5.266666666666667,apriltag,"[0.22939038928197025, -0.08184154060980214, 1.1362794308543114]","[1.9809868499750856, 0.8001613627911726, 0.044155686396724306]",True,"[-0.014911036776505016, 0.055970161741359936, -0.015369055166889911]","[0.0015624274705255388, 0.002347404095764912, -0.0009281584404979105]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
80.png,"[0.2553953681043945, -0.13642180525471898, 1.156597849757961]","[1.8512842141893529, 0.9539665544302449, 0.05080936599219859]",5.333333333333333,apriltag,"[0.2430663271382261, -0.08946109894705966, 1.1446310279593772]","[1.8516758991613904, 0.9567764351917541, 0.044979628722800695]",True,"[-0.012329040966168409, 0.04696070630765932, -0.011966821798583771]","[-0.0010178375426668589, 0.005287305733671659, -0.000759404960985295]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
81.png,"[0.2644272684557939, -0.13381219908452363, 1.1598311890776767]","[1.7463444392581289, 1.0782347335269893, 0.05435413057631877]",5.4,apriltag,"[0.2563901682019011, -0.0960196287096094, 1.1535934766293547]","[1.7460838581066316, 1.084848089122556, 0.05039765367303696]",True,"[-0.008037100253892815, 0.037792570374914236, -0.0062377124483219415]","[-0.00018959484333533574, 0.0061886318302308094, 0.0024471850712599035]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
82.png,"[0.27108803488192834, -0.13086537336742804, 1.1613956104225527]","[1.6709547339437403, 1.173495805203874, 0.057124260159766724]",5.466666666666667,apriltag,"[0.2670078497282611, -0.10140573238454172, 1.156308620950611]","[1.6707696850527465, 1.1720155740310023, 0.053873755551991]",True,"[-0.0040801851536672595, 0.029459640982886323, -0.005086989471941639]","[-0.001883915565542864, 0.0008915061980939233, -0.002221589786944409]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
83.png,"[0.27527377238538964, -0.12823900791713422, 1.161424657943535]","[1.6306827494070137, 1.2411127535000563, 0.05921905285230985]",5.533333333333333,apriltag,"[0.27654004451898817, -0.10602937503628701, 1.1618446502203037]","[1.6328918209228087, 1.2454156677800585, 0.05811919044813843]",True,"[0.0012662721335985339, 0.022209632880847208, 0.0004199922767686992]","[0.0023480688328956665, 0.004017594808711053, 0.001080384734610604]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
84.png,"[0.2769900525222793, -0.12628503388735796, 1.1600655421212656]","[1.6293779823312546, 1.281953507310662, 0.06070463471048793]",5.6,apriltag,"[0.28308796401921854, -0.10991202514675659, 1.1642483919932165]","[1.6274904471852283, 1.2852286475582855, 0.05484059535671571]",True,"[0.006097911496939223, 0.016373008740601366, 0.004182849871950944]","[-0.0032825959379495775, 0.004771950273386719, 0.00020237368363071047]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
85.png,"[0.2762812769772952, -0.12501966064081155, 1.1574402085139202]","[1.6689815494769118, 1.2959669702066097, 0.061596908969893574]",5.666666666666667,apriltag,"[0.28649129095225023, -0.11327141104121377, 1.1644220001206624]","[1.6661088263575965, 1.3031498236128485, 0.05613316853662569]",True,"[0.010210013974955023, 0.011748249599597776, 0.0069817916067422825]","[-0.0027773854743979873, 0.006670186237704761, 0.0031535864485725314]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
86.png,"[0.2732098175936971, -0.12412858644669339, 1.1536482617986799]","[1.7493946147828126, 1.2819494806276979, 0.06185189085018013]",5.733333333333333,apriltag,"[0.28632871938136917, -0.11615384294208803, 1.161035974200205]","[1.7524648790953683, 1.2802729932726438, 0.06177777394115539]",True,"[0.013118901787672055, 0.007974743504605364, 0.007387712401525137]","[0.0019130700242821297, 1.1658979057753392e-05, -0.0022829315127561754]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
87.png,"[0.26789119313157117, -0.12300296346602674, 1.1488084511281835]","[1.868389540600509, 1.2375432243507631, 0.06136478631286716]",5.8,apriltag,"[0.2835848156897109, -0.1186354474475015, 1.1576441824889783]","[1.8708202887643821, 1.238816237505158, 0.06044923381089034]",True,"[0.01569362255813972, 0.004367516018525239, 0.00883573136079474]","[0.0019245830018621872, 0.002015609929163442, -0.0004745430912508556]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
88.png,"[0.2605729306492378, -0.12081631711206259, 1.143125215179953]","[2.021564863467249, 1.1594766232081075, 0.0599781927410779]",5.866666666666666,apriltag,"[0.2779648461718131, -0.12059946822064482, 1.1526174754473346]","[2.025412923848382, 1.162948455447019, 0.05825326752674151]",True,"[0.017391915522575296, 0.00021684889141776464, 0.009492260267381702]","[0.0035108582615646115, 0.003953928778513591, 0.00034741460398949247]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
89.png,"[0.2517263229043655, -0.1166582338439866, 1.136956964011482]","[2.2023647356009772, 1.0440265239782862, 0.05749888738082578]",5.933333333333334,apriltag,"[0.26973409295176126, -0.12183504663078686, 1.1460396052485522]","[2.2057291576230287, 1.045807113823605, 0.05383764703205924]",True,"[0.018007770047395788, -0.005176812786800253, 0.009082641237070144]","[0.002197573770317041, 0.004088603477477757, -0.0007851804085378811]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
90.png,"[0.24210555420827973, -0.1097281665202266, 1.1308554451256518]","[2.4022002177960755, 0.8876584507507668, 0.05372196992656231]",6.0,apriltag,"[0.2595696913049634, -0.12205408455526183, 1.1386493604704235]","[2.405201091764819, 0.887699022633458, 0.04911987700284117]",True,"[0.017464137096683652, -0.01232591803503523, 0.007793915344771696]","[0.0015157963707156375, 0.0038913202161046535, -0.001656725294498114]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
91.png,"[0.232726465915933, -0.09956191627197514, 1.1255464011393668]","[2.6107208873241987, 0.6877859323610581, 0.04846067348322535]",6.066666666666666,apriltag,"[0.24838585126399346, -0.1209981201310269, 1.1317119655143861]","[2.617915947094207, 0.6901676804817244, 0.042423500808862216]",True,"[0.015659385348060467, -0.02143620385905176, 0.006165564375019361]","[0.006099096308608837, 0.006175788967652791, -0.0005095693467487974]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
92.png,"[0.22473726355927975, -0.08622727398687219, 1.1218366203647563]","[2.8162902474070517, 0.4435800430229468, 0.04157984504053171]",6.133333333333333,apriltag,"[0.2371425583572913, -0.11835706473343365, 1.125405045272638]","[2.822028536797309, 0.4447706146413173, 0.0336511198264656]",True,"[0.012405294798011557, -0.03212979074656146, 0.0035684249078817842]","[0.00482643533415545, 0.006351054318789637, -0.0005249965973228907]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
93.png,"[0.21919629880956132, -0.07040779193272884, 1.1204610052657218]","[3.006716762371, 0.15674906576010983, 0.033030675258134266]",6.2,apriltag,"[0.22717952140420086, -0.11402826692015175, 1.1211699757016138]","[3.0200559876161193, 0.1565651538677943, 0.017151406594147798]",True,"[0.007983222594639544, -0.043620474987422914, 0.0007089704358920201]","[0.012624966501686024, 0.011191487376436129, -0.0011242879661199918]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
94.png,"[0.21682144404578835, -0.05331590540353731, 1.1219144764391797]","[-3.1039596206401, 0.1643014335227757, -0.02240471241481424]",6.266666666666667,apriltag,"[0.22035347711945052, -0.10788560318073302, 1.1202872713845464]","[-3.1092374982195365, 0.16189926999098495, 0.06428666923411762]",True,"[0.0035320330736621774, -0.05456969777719571, -0.0016272050546333183]","[-0.0027839330322580722, 0.05588989397281075, 0.0026031189445720926]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
95.png,"[0.21780308235029927, -0.03643870766139873, 1.1263294676679267]","[-2.9089151058095517, 0.4602259607401722, -0.010016808378963668]",6.333333333333333,apriltag,"[0.21491002527893738, -0.10036804853710395, 1.1194987906509912]","[-2.8914221388505528, 0.4576937726563119, -0.010946486909029857]",True,"[-0.002893057071361893, -0.06392934087570522, -0.006830677016935516]","[0.017351754123036026, -0.003407002874044651, -0.00016303068528196162]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
96.png,"[0.22175626338565657, -0.02119294982707215, 1.1334473317235096]","[-2.69453072896152, 0.71157635758719, 0.0009458443908870337]",6.4,apriltag,"[0.2130074142028348, -0.09162005431403131, 1.1220679511631704]","[-2.687524351471348, 0.7100360963049984, -0.006437313690322765]",True,"[-0.00874884918282176, -0.07042710448695916, -0.01137938056033927]","[0.005620318217986025, -0.006763560680859931, -0.0011327739444854448]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
97.png,"[0.22783062236982882, -0.008608047876605573, 1.142694347585778]","[-2.473482619798448, 0.9160556657436586, 0.010284150541903273]",6.466666666666667,apriltag,"[0.21472598603250242, -0.08216264962889168, 1.1276840164146829]","[-2.469123922922996, 0.9136316957490626, 0.014228646893919408]",True,"[-0.013104636337326392, -0.0735546017522861, -0.015010331171095181]","[0.00554196119499665, 0.0008085563947207897, 0.0012479535725431153]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
98.png,"[0.23492988380366264, 0.0008589744528703647, 1.1533299385016544]","[-2.2578901210857456, 1.074204827381045, 0.017906209150651217]",6.533333333333333,apriltag,"[0.21941566860115405, -0.07243876042626396, 1.1365952140578277]","[-2.2533935087256727, 1.0726987187306887, 0.018046017299498035]",True,"[-0.015514215202508591, -0.07329773487913432, -0.016734724443826732]","[0.004359987558595737, -0.0017840826365797386, -0.0004045208582718021]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
99.png,"[0.24195343322485507, 0.007334596968292084, 1.1646094399972549]","[-2.0585205929160173, 1.1885616391822251, 0.023804331030137987]",6.6,apriltag,"[0.22607878226829403, -0.06287559287128591, 1.147605080587156]","[-2.0570041194742474, 1.1860208254661717, 0.020717883119638902]",True,"[-0.015874650956561043, -0.070210189839578, -0.017004359410098813]","[0.0009448543502545512, -0.003591775788886812, 0.00012732891743225293]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
100.png,"[0.2479784178958918, 0.011395078232297573, 1.175907227320128]","[-1.8842860913791426, 1.2628073855293698, 0.02802893887721012]",6.666666666666667,apriltag,"[0.23384405659256643, -0.053777267214294946, 1.1601189916736954]","[-1.884075116603531, 1.2628191947821252, 0.03171853120493528]",True,"[-0.014134361303325377, -0.06517234544659252, -0.015788235646432724]","[0.0016243355191175228, 0.0021806135104370425, 0.0011533202419435346]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
101.png,"[0.2523411805295249, 0.013859866865152781, 1.1867713017026904]","[-1.7419684900240455, 1.3009828550158191, 0.030662881272376197]",6.733333333333333,apriltag,"[0.24092956102486435, -0.04539603976753487, 1.171129215985917]","[-1.7400158374389627, 1.2959055460837894, 0.028874944334424637]",True,"[-0.011411619504660575, -0.05925590663268765, -0.01564208571677339]","[0.002320658933225715, -0.004656367497753724, 0.0013740126534512753]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
102.png,"[0.25462431950529485, 0.015585231029004776, 1.1969106360352233]","[-1.6361130881861152, 1.3068378077512555, 0.0317990236732134]",6.8,apriltag,"[0.2473355158583265, -0.03761189597312998, 1.1838399011995095]","[-1.6338052542040093, 1.3059828803825284, 0.0343806764395138]",True,"[-0.00728880364696835, -0.053197127002134754, -0.013070734835713749]","[0.0031698343445745454, 0.0002767238517456902, 0.0004944482114959744]","{'nthreads': 1, 'quad_decimate': 1.0, 'quad_sigma': 0.0, 'refine_edges': 1, 'decode_sharpening': 0.25, 'parser': 'kalman', 'flip': True, 'filter': False}"
